# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
SNG02316.json	3	I don't care. 	What time do you want to arrive by?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	charlie chan	14:15	none	none	none	none	none	none
SNG02316.json	4	kings hedges learner pool is where i am leaving from.	Where are you departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	kings hedges learner pool	charlie chan	14:15	none	none	none	none	none	none
SNG02316.json	5	Thank you! I think that is all I need for today.	I have a red honda with contact number 07992450678.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	kings hedges learner pool	charlie chan	14:15	none	none	none	none	none	none
SNG0042.json	0	I need a taxi at cherry hinton hall and grounds at 2:45.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cherry hinton hall and grounds	none	02:45	none	none	none	none	none	none
SNG0042.json	1	I need to go to Avalon and could you give me the car type and contact number once it is booked?	Where is the destination?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cherry hinton hall and grounds	avalon	02:45	none	none	none	none	none	none
SNG01592.json	0	I need a taxi to go to the hotpot.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the hotpot	none	none	none	none	none	none	none
SNG01592.json	1	The taxi should arrive by 05:30.	Alright. I'll first need to know a time for the booking as well as a pickup location please	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	05:30	none	the hotpot	none	none	none	none	none	none	none
SNG01592.json	2	I'll be leaving from the cambridge chop house.	I'll need your pickup location to book the taxi.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	05:30	cambridge chop house	the hotpot	none	none	none	none	none	none	none
SNG01592.json	3	Thanks much, goodbye!	All right, your car is booked. It's a grey ford with a contact number of chips342234yy1.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	05:30	cambridge chop house	the hotpot	none	none	none	none	none	none	none
SNG01373.json	0	I need a taxi to don pasquale pizzeria.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	don pasquale pizzeria	none	none	none	none	none	none	none
SNG01373.json	1	I would like to arrive at one o'clock p.m. because I am meeting my husband there when he goes on his lunch break.	When would you like to arrive?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:00	none	don pasquale pizzeria	none	none	none	none	none	none	none
SNG01373.json	2	I will be departing from finches bed and breakfast.	Ok, where are you departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:00	finches bed and breakfast	don pasquale pizzeria	none	none	none	none	none	none	none
SNG01373.json	3	Great, thanks. Is there a contact number for the driver by any chance?	Alright. I have a white honda for you.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:00	finches bed and breakfast	don pasquale pizzeria	none	none	none	none	none	none	none
SNG01373.json	4	Thank you very much. Will they be contacting me?	That number is 07303450247.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:00	finches bed and breakfast	don pasquale pizzeria	none	none	none	none	none	none	none
SNG01373.json	5	Thank you I will be watching the white honda then.	They will only contact you if they cannot find you. Thank you.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:00	finches bed and breakfast	don pasquale pizzeria	none	none	none	none	none	none	none
SNG02307.json	0	I would like a taxi to limehouse. I need to arrive by 7:15.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	07:15	none	limehouse	none	none	none	none	none	none	none
SNG02307.json	1	I am leaving from nusha.	I'd be happy to book that for you, where are you departing from?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	07:15	nusha	limehouse	none	none	none	none	none	none	none
SNG02307.json	2	Could you give me the contact number for the skoda, please.	You are booked for a black skoda. Is there anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	07:15	nusha	limehouse	none	none	none	none	none	none	none
SNG02307.json	3	Thank you for your help	Booked car type : black skoda Contact number : 07129813049	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	07:15	nusha	limehouse	none	none	none	none	none	none	none
SNG02307.json	4	No, that is it. Goodbye.	You're very welcome. Do you need any further assistance?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	07:15	nusha	limehouse	none	none	none	none	none	none	none
SNG01401.json	0	I need a taxi at Cambridge Museum of Technology to go to the Museum of Classical Archaeology.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge museum of technology	museum of classical archaeology	none	none	none	none	none	none	none
SNG01401.json	1	I need to leave after 09:45.	When would you like to get there?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge museum of technology	museum of classical archaeology	09:45	none	none	none	none	none	none
SNG01401.json	2	That's super. Thank you for your help. Goodbye.	Booking completed! Booked car type blue audi contact number 07885719005 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge museum of technology	museum of classical archaeology	09:45	none	none	none	none	none	none
SNG0075.json	0	I need a taxi that departs from hobsons house and arrives by 13:45.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	13:45	hobsons house	none	none	none	none	none	none	none	none
SNG0075.json	1	I would like to go to the missing sock.	Before I can complete the booking, I need to know what your destination will be?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the missing sock	none	13:45	hobsons house	the missing sock	none	none	none	none	none	none	none
SNG0075.json	2	Perfect, thank you.	Ok, I've booked a bluw BMW to pick you up, the contact number for the taxi is 07753554646. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	the missing sock	none	13:45	hobsons house	the missing sock	none	none	none	none	none	none	none
SNG1187.json	0	 i want to book a taxi.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1187.json	1	From museum of classical archaeology to london kings cross train station, please	Yes of course, from where will you be leaving?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	museum of classical archaeology	london kings cross train station	01:00	none	none	none	none	none	none
SNG1187.json	2	I need a different time. I want to arrive by 05:30.	I have ordered one for you their pick up time is 1:00pm. Is this time okay or do you need a different time? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	05:30	museum of classical archaeology	london kings cross train station	01:00	none	none	none	none	none	none
SNG1187.json	3	that is it for today, thank you	Alright. The type of car is a white lexus and the contact number is 07607179806. Anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	05:30	museum of classical archaeology	london kings cross train station	none	none	none	none	none	none	none
SNG01310.json	0	I need to get a taxi from emmanuel college		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	emmanuel college	none	none	none	none	none	none	none	none
SNG01310.json	1	I'm heading to finches bed and breakfast. 	Where will you be going?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	emmanuel college	finches bed and breakfast	none	none	none	none	none	none	none
SNG01310.json	2	I don't have a preference but would like to arrive by 22:30.	Okay, what time do you want to leave?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	22:30	emmanuel college	finches bed and breakfast	none	none	none	none	none	none	none
SNG01310.json	3	No thank you.	You're all set. Expect a black audi, contact number 07715481740. Is there anything else I can assist you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	22:30	emmanuel college	finches bed and breakfast	none	none	none	none	none	none	none
SNG1183.json	0	I need to book a taxi from Kings College to the lensfield hotel. I need to arrive by 10:00 and need the car type and contact number. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:00	king's college	the lensfield hotel	none	none	none	none	none	none	none
SNG1183.json	1	That's all I needed today. Thanks for your help!	The contact number is 07502362913. It will be a white audi. Is there anything else I can help you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:00	king's college	the lensfield hotel	none	none	none	none	none	none	none
