# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
SNG0273.json	2	I'm not sure whatever gets me there by 21:45. Can you tell me travel time and cost as well?	What time do you want to depart?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:45	none	monday	bishops stortford	cambridge	none
SNG0273.json	3	That's great, thanks for your help. 	Yes travel time will be 38 minutes and the cost of ths journey is 10.10 pounds.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:45	none	monday	bishops stortford	cambridge	none
SNG0273.json	4	Yes, please book it for me. Thanks.	There is a train departing Bishops Stortford and arriving in Cambridge at 20:07 on Monday. Would you like me to book that for you? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:45	none	monday	bishops stortford	cambridge	none
SNG0273.json	5	Just one please.	How many tickets would you like booked for that trip?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:45	1	monday	bishops stortford	cambridge	none
SNG0273.json	6	How long will be the ride and how much will it cost me?	You are booked for Train ID TR5806 that leaves at 19:29. The Reference number is EOJDK0BY. Do you have any other concerns?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:45	1	monday	bishops stortford	cambridge	none
SNG0273.json	7	Thank you so much!	The fee is 10.1 GBP, payable at the station. The duration of the ride is 38 minutes.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:45	1	monday	bishops stortford	cambridge	none
SNG0273.json	8	No, I am all set, thanks. Bye.	You are very welcome. Can I offer any other assistance?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:45	1	monday	bishops stortford	cambridge	none
SNG1158.json	0	I'm looking for a train. The train should depart from cambridge and should go to london liverpool street		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	london liverpool street	none
SNG1158.json	1	Tuesday, leaving sometime after 19:45.	I can help with that! What day will you be traveling?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	cambridge	london liverpool street	19:45
SNG1158.json	2	Yes please! Could you please give me a price?	Train TR3515 will be leaving Cambridge at 19:59 on Tuesday, and will arrive at London Liverpool Street by 21:27. Would you like me to book it for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	cambridge	london liverpool street	19:45
SNG1158.json	3	thank you very much,that's2 all	The price is 16.60 pounds. How many tickets will you be needing?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	cambridge	london liverpool street	19:45
SNG1158.json	4	sure i will, thank you	If you'd like us to reserve tickets for you, please keep us in mind. We would be happy to help with that.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	tuesday	cambridge	london liverpool street	19:45
SNG0318.json	0	I am looking for a train to Cambridge please.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	none
SNG0318.json	1	I'll be departing from Norwich on Sunday. 	There are many trains to Cambridge. Where will you be departing from? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	norwhich	cambridge	none
SNG0318.json	2	I can leave at 10:45.	Ok, there doesn't appear to be any trains leaving then. Could you leave later?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	norwich	cambridge	10:45
SNG0318.json	3	Yes. can you tell me the total travel time as well?	I apologize for the earlier confusion. We have several trains that will meet your needs. TR6419 departs Norwich on Sunday at 11:16. Will that work for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	norwich	cambridge	10:45
SNG0318.json	4	Great, that's all I need. Goodbye!	It is going to be 79 minutes total.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	sunday	norwich	cambridge	10:45
SNG0353.json	0	I want to book a train that departs from Cambridge and arrives in Peterborough by 21:45.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:45	none	none	cambridge	peterborough	none
SNG0353.json	1	I would like to travel on Saturday., Cambridge to Bishops Stortford.	Not a problem. What day will that be for?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:45	none	saturday	cambridge	bishops stortford	none
SNG0353.json	2	Yes, please book this for 4 people, please give me the reference number.	I have about 8 trains going that route. The last train for that route arrives at 20:07. It leaves at 19:29. Would this arrival time work for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:45	4	saturday	cambridge	bishops stortford	none
SNG0353.json	3	Okay great. Thank you very much.	Ok. TR 4673 is booked for 4 people. The reference number is BY93GO28.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:45	4	saturday	cambridge	bishops stortford	none
SNG0353.json	4	I would like to book a restaurant for 4 people after I arrive.	Is there anything else I can help you with?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:45	4	saturday	cambridge	bishops stortford	none
SNG0353.json	5	No thank you.	I am sorry, I have no details for restaurants at your Bishops Stortford destination. Can I help you with anything else? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:45	4	saturday	cambridge	bishops stortford	none
SNG0353.json	6	No, that's all. Thanks!	Are you sure? If you know which area, (east, west, centre, etc...), or what type of food you're looking for, I would be happy to find you a restaurant.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	21:45	none	saturday	cambridge	bishops stortford	none
SNG01795.json	0	I'm looking for a train please.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG01795.json	1	I plan to leave from stevenage to go to Cambridge.	Where are you leaving from and where would you like to go?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	stevenage	cambridge	none
SNG01795.json	2	I want to leave on Sunday and arrive by 12:15.	Okay. There are 70 trains that go from stevenage to cambridge. Would you like to narrow it down by day or time?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	12:45	none	sunday	stevenage	cambridge	none
SNG01795.json	3	Thank you, I will check them out and get back to you.	trainID departure destination day leaveAt arriveBy price duration book (optional) TR1542 stevenage cambridge sunday 05:54 06:43 10.24 pounds 49 minutes TR5870 stevenage cambridge sunday 07:54 08:43 10.24 pounds 49 minutes TR7802 stevenage cambridge sunday 09:54 10:43 10.24 pounds 49 minutes TR8225 stevenage cambridge sunday 11:54 12:43 10.24 pounds 49 minutes are the opitions	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	12:45	none	sunday	stevenage	cambridge	none
SNG01795.json	4	That information is very overwhelming. Can you please pick the best option that meets my criteria and book for 6 people.	You are welcome. Call back anytime you are ready to book.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	12:45	none	sunday	stevenage	cambridge	none
SNG01795.json	5	I think you're confused. I need the info, you're the help desk.	I would like to book the TR7802 stevenage cambridge sunday 09:54 10:43, please.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:43	6	sunday	stevenage	cambridge	09:54
SNG01795.json	6	That's more like it. And, what's the reference number?	I apologize for the mistake. I have booked six tickets for you and your party on the TR7802 train departing from Stevenage at 09:54 and arriving at Cambridge at 10:43. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:43	6	sunday	stevenage	cambridge	09:54
SNG01795.json	7	That was all. Thank you	Your reference number is DDBA2U1R. The total fee is 61.44 GBP payable at the station. May I help with something else? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	10:43	6	sunday	stevenage	cambridge	09:54
SNG0328.json	0	I need a train from london liverpool street station on wednesday.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	wednesday	london liverpool street	none	none
SNG0328.json	1	I am heading to Cambridge for an important visit. Can you get me there by 11:00?	What is your destination, please?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	11:00	none	wednesday	london liverpool street	cambridge	none
SNG0328.json	2	That should be perfect. How many tickets can I get?	There is one train leaving at 7:39 arriving at 9:07 would that work for you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	11:00	none	wednesday	london liverpool street	cambridge	none
