# Dialogue ID	Turn Index	User Utterance	System Response	attraction-area	attraction-name	attraction-type	bus-day	bus-departure	bus-destination	bus-leaveAt	hospital-department	hotel-area	hotel-book day	hotel-book people	hotel-book stay	hotel-internet	hotel-name	hotel-parking	hotel-price range	hotel-stars	hotel-type	restaurant-area	restaurant-book day	restaurant-book people	restaurant-book time	restaurant-food	restaurant-name	restaurant-price range	taxi-arrive by	taxi-departure	taxi-destination	taxi-leave at	train-arrive by	train-book people	train-day	train-departure	train-destination	train-leave at	
SNG1162.json	2	That is all the info I need today. Thanks.	The address and postcode are: 1-6 corn exchange street, cb23qf. Will that be all for you today?	centre	none	nightclub	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20493.json	0	Is there an expensive restaurant serving caribbean food? 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	caribbean	none	expensive	none	none	none	none	none	none	none	none	none	none
WOZ20493.json	1	How about thai?	I'm sorry but there aren't any venues offering Caribbean food in the expensive price range. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thai	none	expensive	none	none	none	none	none	none	none	none	none	none
WOZ20493.json	2	Great, what is the address and phone number for bangkok city?	There's Bangkok City in the centre of town, and Sala Thong on the west side.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thai	none	expensive	none	none	none	none	none	none	none	none	none	none
SNG0877.json	0	I'm looking for a 3 star hotel.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	3	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0877.json	1	I don't care where the hotel is located, but I'm looking for something in the moderate price range.	There are 6 hotels listed at 3 star. There are 2 in the north, 1 south, 1 west and 1 centre. Would you like more information?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	moderate	3	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0877.json	2	Yes please. Can you recommend me of them?	I have 4 options for you. Do you need free wifi and parking? I have 3 that offer these and 1 that does not. 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	moderate	3	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0877.json	3	No, thank you. Can I just get the address, please?	The hamilton lodge is nice and in the north area. Would you like a booking today?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	moderate	3	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG0877.json	4	That's all I need today - I appreciate your help!	The hamilton lodge is located 156 chesterton road. Would you like me to help you with anything else?	none	none	none	none	none	none	none	none	none	none	none	none	none	hamilton lodge	none	moderate	3	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL1789.json	0	Yes, I would love some help finding a train. I would like to leave Cambridge headed to Bishops Stortford. 		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	cambridge	bishops stortford	none
PMUL1789.json	1	I want to leave on Thursday.	I have found 70 trains that will get you there. Do you have a specific day in mind?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	thursday	cambridge	bishops stortford	none
PMUL1789.json	2	I want to arrive by 15:00 	There are 10 trains on that route Thursday, what time would you like to depart or arrive? 	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	15:00	none	thursday	cambridge	bishops stortford	none
PMUL1789.json	3	That is fine. Please book it for 7 people and provide the reference number.	I have train TR0927 arriving at 14:07 is that okay with you?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	15:00	7	thursday	cambridge	bishops stortford	none
PMUL1789.json	4	I'm looking for a hotel as well. I need it to be moderately priced in the east, with free wifi.	Booking was successful, the total fee is 70.7 GBP payable at the station . Reference number is : PQQVSRVH. anything else?	none	none	none	none	none	none	none	none	east	none	none	none	yes	none	none	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	15:00	7	thursday	cambridge	bishops stortford	none
PMUL1789.json	5	Yes please that would be wonderful!	There are three guesthouses that meet your criteria. Would you like a recommendation?	none	none	none	none	none	none	none	none	east	none	none	none	yes	none	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	15:00	7	thursday	cambridge	bishops stortford	none
PMUL1789.json	6	That one will work. Please book it for Tuesday. 2 nights, 7 people.	I recommend the Warkworth House. It's a 4 star moderate goes house with wifi and parking.	none	none	none	none	none	none	none	none	east	tuesday	7	2	yes	warkworth house	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	15:00	7	thursday	cambridge	bishops stortford	none
PMUL1789.json	7	That will do it.  Thank you for your time and helpfulness.	Okay you are booked for the Warkworth House and your reference number is 5D2ZGIE. Can I help you with anything else?	none	none	none	none	none	none	none	none	east	tuesday	7	2	yes	warkworth house	none	moderate	none	guest house	none	none	none	none	none	none	none	none	none	none	none	15:00	7	thursday	cambridge	bishops stortford	none
PMUL3026.json	0	Can you help me find a moderately priced hotels that has Wifi?		none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	moderate	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3026.json	1	no preference. It needs to have 3 stars and offer free wifi.	There are 17. What part of town would you like to stay in?	none	none	none	none	none	none	none	none	none	none	none	none	yes	none	none	moderate	3	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3026.json	2	That sounds great. I need to make a booking for sunday for 4 nights.	Hobsons house is in the west part of town	none	none	none	none	none	none	none	none	none	sunday	none	4	yes	hobsons house	none	moderate	3	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3026.json	3	Oh, yeah, five people, please.	How many people are in your party?	none	none	none	none	none	none	none	none	none	sunday	4	4	yes	hobsons house	none	moderate	3	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
PMUL3026.json	4	Thanks. I'd also like to make a reservation at J Restaurant.	Ok, you're all booked! Reference number is 7IM8XDQ0. Can I be of further help? 	none	none	none	none	none	none	none	none	none	sunday	4	4	yes	hobsons house	none	moderate	3	none	none	none	none	none	none	j restaurant	none	none	none	none	none	none	none	none	none	none	none
PMUL3026.json	5	same group of people, at 12:30 on the same day.	How many people, what time and day please?	none	none	none	none	none	none	none	none	none	sunday	4	4	yes	hobsons house	none	moderate	3	none	none	sunday	5	12:30	none	j restaurant	none	none	none	none	none	none	none	none	none	none	none
PMUL3026.json	6	Yes, please. Can I get a taxi between those 2 locations?	I've booked j's. Your reference number is ZB61EZ13. Do you need any more assistance? 	none	none	none	none	none	none	none	none	none	sunday	4	4	yes	hobsons house	none	moderate	3	none	none	sunday	5	12:30	none	j restaurant	none	none	none	none	none	none	none	none	none	none	none
PMUL3026.json	7	Well, I'd like to be picked up at the hotel, and I need to get to the restaurant no later than 12:30, the reservation time.	Sure thing is there a specific time you need to leave?	none	none	none	none	none	none	none	none	none	sunday	4	4	yes	hobsons house	none	moderate	3	none	none	sunday	5	12:30	none	j restaurant	none	12:30	hobsons house	j restaurant	none	none	none	none	none	none	none
PMUL3026.json	8	Thanks so much for all of your help today. That is all I needed. Bye.	Booking completed! Booked car type : black bmw Contact number : 07539045657	none	none	none	none	none	none	none	none	none	sunday	4	4	yes	hobsons house	none	moderate	3	none	none	sunday	5	12:30	none	j restaurant	none	12:30	hobsons house	j restaurant	none	none	none	none	none	none	none
SNG1073.json	0	Do you have information about the Saint Barnabas Press Gallery?		none	saint barnabas press gallery	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
SNG1073.json	1	That's all I needed, thanks so much for your help!	I do, it is located in the east and is a museum, what information would you like about it?	none	saint barnabas press gallery	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20634.json	0	I want afghan food in the centre of town.		none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	afghan	none	none	none	none	none	none	none	none	none	none	none	none
WOZ20634.json	1	Any price range will be fine.	What price range are you looking for?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	afghan	none	do not care	none	none	none	none	none	none	none	none	none	none
WOZ20634.json	2	Centre part of town. 	What area are you looking for?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	afghan	none	do not care	none	none	none	none	none	none	none	none	none	none
WOZ20634.json	3	How about a place serving Turkish food?	There are no restaurants that serve Afghan food in the center of town.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	turkish	none	do not care	none	none	none	none	none	none	none	none	none	none
WOZ20634.json	4	I don't care	There are three restaurants, the locations are Bridge Street city centre, King Street City centre, and the more expensive is on Mill Road city centre. Which do you prefer?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	turkish	none	do not care	none	none	none	none	none	none	none	none	none	none
WOZ20634.json	5	Yes, what is their price range and address?	Anatolia meets your criteria. Would you like their contact information?	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	turkish	none	do not care	none	none	none	none	none	none	none	none	none	none
WOZ20634.json	6	Thank you. Good bye.	Anatolia is in the moderate price range and is located at 30 Bridge Street City Centre.	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	none	centre	none	none	none	turkish	none	do not care	none	none	none	none	none	none	none	none	none	none
